"inicio","fim","id_eqipamento","id_estado","id_operador"
2021-07-06 15:00:16,2021-07-06 15:45:10,72581146,72871152,72581100
2021-07-06 15:08:13,2021-07-06 15:45:01,72581116,72871152,72581103
2021-07-06 15:19:51,2021-07-06 16:12:06,72581154,72606938,72581097
2021-07-06 14:35:47,2021-07-06 16:14:49,72581134,72794948,72581097
2021-07-06 14:03:06,2021-07-06 18:25:00,72581144,72636753,73699840
2021-07-06 15:06:45,2021-07-06 15:13:29,72581114,72607316,72581104
2021-07-06 15:03:58,2021-07-06 15:14:09,72581152,72607342,72581095
2021-07-06 14:34:46,2021-07-06 15:28:46,79204469,72871152,72581080
2021-07-06 15:14:09,2021-07-06 15:35:01,72581152,72606938,72581095
2021-07-06 15:25:32,2021-07-06 15:56:54,72581128,72871152,72581091
2021-07-06 16:02:50,2021-07-06 16:10:15,72581128,72606938,72581091
2021-07-06 15:25:52,2021-07-06 16:14:13,72581156,72606938,72581082
2021-07-06 15:28:46,2021-07-06 17:57:50,79204469,72606938,72581080
2021-07-06 15:11:49,2021-07-06 15:14:24,72581128,72607316,72581091
2021-07-06 14:38:53,2021-07-06 15:15:38,72581154,72606938,72581090
2021-07-06 15:17:12,2021-07-06 15:17:23,72581114,72607275,72581104
2021-07-06 16:55:13,2021-07-06 17:05:07,72581128,72606938,72581091
2021-07-06 15:14:24,2021-07-06 15:25:32,72581128,72606938,72581091
2021-07-06 15:35:01,2021-07-06 15:48:45,72581152,72871152,72581095
2021-07-06 16:14:49,2021-07-06 18:03:10,72581134,72606938,72581097
2021-07-06 15:56:54,2021-07-06 15:58:10,72581128,72606938,72581091
2021-07-06 17:05:07,2021-07-06 17:12:03,72581128,72607342,72581091
2021-07-06 15:17:23,2021-07-06 15:58:21,72581114,72871152,72581104
2021-07-06 15:58:10,2021-07-06 16:02:50,72581128,72607316,72581091
2021-07-06 16:54:19,2021-07-06 17:24:39,72581152,72607342,72581095
2021-07-06 16:10:15,2021-07-06 16:13:53,72581128,72607608,72581091
2021-07-06 15:48:50,2021-07-06 16:18:19,72581152,72606938,72581096
2021-07-06 18:09:04,2021-07-06 18:11:39,72581128,72607275,72581091
2021-07-06 16:14:13,2021-07-06 17:31:47,72581156,72793172,72581082
2021-07-06 16:13:53,2021-07-06 16:42:39,72581128,72606938,72581091
2021-07-06 16:12:52,2021-07-06 16:48:38,72581154,72606938,72581090
2021-07-06 18:03:10,2021-07-06 18:03:31,72581134,72636748,72581097
2021-07-06 16:48:38,2021-07-06 16:52:39,72581154,72607201,72581090
2021-07-06 17:12:03,2021-07-06 17:38:55,72581128,72606938,72581091
2021-07-06 16:18:24,2021-07-06 16:54:19,72581152,72606938,72581095
2021-07-06 16:42:39,2021-07-06 16:55:13,72581128,72607342,72581091
2021-07-06 17:38:55,2021-07-06 17:43:49,72581128,72607316,72581091
2021-07-06 15:45:01,2021-07-06 18:03:57,72581116,72607275,72581103
2021-07-06 17:43:49,2021-07-06 17:44:59,72581128,72606938,72581091
2021-07-06 17:44:59,2021-07-06 17:50:25,72581128,72607316,72581091
2021-07-06 17:31:47,2021-07-06 17:59:20,72581156,72606938,72581082
2021-07-06 18:02:04,2021-07-06 18:04:32,72581114,72606938,72581104
2021-07-06 15:58:21,2021-07-06 18:02:04,72581114,72607275,72581104
2021-07-06 18:11:39,2021-07-06 18:11:50,72581128,72636748,72581091
2021-07-06 17:57:50,2021-07-06 18:04:45,79204469,72607342,72581080
2021-07-06 17:24:39,2021-07-06 18:06:12,72581152,72606938,72581095
2021-07-06 18:58:02,2021-07-06 18:58:47,72581152,72607411,72581101
2021-07-06 17:50:25,2021-07-06 18:09:04,72581128,72606938,72581091
2021-07-06 15:45:10,2021-07-06 18:12:09,72581146,72606938,72581100
2021-07-06 16:52:39,2021-07-06 18:19:10,72581154,72606938,72581090
2021-07-06 18:22:20,2021-07-06 18:25:00,72581128,72871243,72581100
2021-07-06 18:25:00,2021-07-06 18:58:02,72581152,72871243,72581101
2021-07-06 18:58:47,2021-07-06 19:16:32,72581152,72606938,72581101
2021-07-06 18:25:00,2021-07-06 18:27:34,72581128,72871243,72581100
2021-07-06 22:25:09,2021-07-06 23:02:00,72581154,72607342,72581094
2021-07-06 18:25:00,2021-07-06 19:01:55,79204469,72871243,72581094
2021-07-06 18:25:00,2021-07-06 19:09:56,72581156,75899013,72791102
2021-07-06 19:22:19,2021-07-07 02:11:07,79204469,72871243,72581094
2021-07-06 19:16:32,2021-07-06 19:16:53,72581152,72607342,72581101
2021-07-06 19:36:14,2021-07-06 23:21:22,72581152,72606938,72581101
2021-07-06 19:16:53,2021-07-06 19:16:57,72581152,72606938,72581101
2021-07-06 18:25:00,2021-07-06 19:21:09,72581144,72636753,73699840
2021-07-06 19:01:55,2021-07-06 19:22:07,79204469,72606938,72581094
2021-07-06 23:02:00,2021-07-06 23:44:40,72581154,72871152,72581094
2021-07-06 19:22:07,2021-07-06 19:22:12,79204469,72794948,72581094
2021-07-06 19:22:12,2021-07-06 19:22:19,79204469,72607342,72581094
2021-07-07 02:32:00,2021-07-07 02:39:14,79204469,72871243,72581086
2021-07-06 18:25:00,2021-07-06 19:26:31,72581154,72871243,72581094
2021-07-06 19:09:56,2021-07-07 00:05:01,72581156,72606938,72791102
2021-07-06 19:16:57,2021-07-06 19:36:14,72581152,72607342,72581101
2021-07-06 18:27:34,2021-07-06 20:10:14,72581128,72607275,72581100
2021-07-07 00:39:23,2021-07-07 02:14:48,72581156,72606938,72791102
2021-07-06 19:26:31,2021-07-06 20:20:17,72581154,72607342,72581094
2021-07-06 23:21:22,2021-07-07 00:07:35,72581152,72871152,72581101
2021-07-06 20:20:17,2021-07-06 20:35:45,72581154,72607610,72581094
2021-07-06 20:35:45,2021-07-06 22:08:14,72581154,72606938,72581094
2021-07-06 22:08:14,2021-07-06 22:25:09,72581154,72607608,72581094
2021-07-07 00:05:01,2021-07-07 00:39:23,72581156,72871152,72791102
2021-07-06 23:44:40,2021-07-07 01:12:08,72581154,72606938,72581094
2021-07-07 02:14:48,2021-07-07 02:15:20,72581156,72636748,72791102
2021-07-07 01:12:08,2021-07-07 01:27:11,72581154,72607342,72581094
2021-07-07 01:27:11,2021-07-07 02:06:35,72581154,72606938,72581094
2021-07-07 04:32:46,2021-07-07 05:30:15,79204469,72607342,72581086
2021-07-07 02:06:35,2021-07-07 02:06:56,72581154,72636748,72581094
2021-07-07 02:11:07,2021-07-07 02:15:23,79204469,72606938,72581094
2021-07-07 00:07:35,2021-07-07 02:10:14,72581152,72606938,72581101
2021-07-07 02:39:14,2021-07-07 02:39:46,79204469,72606938,72581086
2021-07-07 02:15:23,2021-07-07 02:16:27,79204469,72636748,72581094
2021-07-07 02:39:46,2021-07-07 02:52:12,79204469,72607412,72581086
2021-07-07 06:11:55,2021-07-07 07:02:14,79204469,72606938,72581086
2021-07-07 02:52:12,2021-07-07 04:32:46,79204469,72606938,72581086
2021-07-07 05:30:15,2021-07-07 05:44:08,79204469,72606938,72581086
2021-07-07 05:44:08,2021-07-07 06:11:55,79204469,72871152,72581086
2021-07-07 07:28:53,2021-07-07 09:50:32,79204469,72606938,72581086
2021-07-07 07:02:14,2021-07-07 07:28:53,79204469,72607342,72581086
2021-07-07 09:50:50,2021-07-07 10:05:00,79204469,72636748,72581086
2021-07-07 09:50:32,2021-07-07 09:50:35,79204469,72636748,72581086
2021-07-07 09:50:35,2021-07-07 09:50:50,79204469,72871243,72581086
2021-07-06 19:21:09,2021-07-07 02:32:00,72581144,72871243,73699840
2021-07-07 10:05:00,2021-07-07 10:13:17,72581154,75899013,72581090
2021-07-07 10:13:17,2021-07-07 10:16:37,72581154,72607411,72581090
2021-07-07 10:37:38,2021-07-07 10:55:38,72581114,72606938,72581104
2021-07-07 10:45:33,2021-07-07 11:12:55,72581128,72607316,72581091
2021-07-07 10:45:26,2021-07-07 11:25:55,72581154,72606938,72581090
2021-07-07 10:39:00,2021-07-07 10:40:00,72581144,72636753,73699840
2021-07-07 10:05:00,2021-07-07 10:40:30,72581128,75899013,72581091
2021-07-07 10:05:00,2021-07-07 10:29:37,72581146,75899013,72581100
2021-07-07 10:29:37,2021-07-07 10:30:21,72581146,72606938,72581100
2021-07-07 10:30:21,2021-07-07 10:31:36,72581146,72607411,72581100
2021-07-07 10:40:30,2021-07-07 10:41:36,72581128,72607411,72581091
2021-07-07 10:05:00,2021-07-07 10:35:05,72581134,75899013,72581097
2021-07-07 10:05:00,2021-07-07 10:34:51,72581114,75899013,72581104
2021-07-07 10:55:38,2021-07-07 10:55:40,72581114,72607342,72581104
2021-07-07 10:34:51,2021-07-07 10:35:36,72581114,72606938,72581104
2021-07-07 10:36:20,2021-07-07 10:43:37,72581134,72606938,72581097
2021-07-07 10:35:05,2021-07-07 10:35:30,72581134,75899013,72581097
2021-07-07 10:35:30,2021-07-07 10:35:33,72581134,75899013,72581097
2021-07-07 10:35:33,2021-07-07 10:36:20,72581134,72607411,72581097
2021-07-07 10:41:36,2021-07-07 10:45:33,72581128,72606938,72581091
2021-07-07 10:05:00,2021-07-07 10:36:26,79204469,75899013,72581080
2021-07-07 11:01:32,2021-07-07 11:10:36,72581146,72607610,72581100
2021-07-07 10:35:36,2021-07-07 10:37:38,72581114,72607411,72581104
2021-07-07 10:40:49,2021-07-07 10:45:26,72581154,72607342,72581090
2021-07-07 10:05:00,2021-07-07 10:39:00,72581144,72871243,73699840
2021-07-07 10:16:37,2021-07-07 10:40:49,72581154,72606938,72581090
2021-07-07 10:31:36,2021-07-07 11:01:32,72581146,72606938,72581100
2021-07-07 10:05:00,2021-07-07 10:49:09,72581116,75899013,72581103
2021-07-07 10:49:09,2021-07-07 10:49:55,72581116,72607411,72581103
2021-07-07 10:43:37,2021-07-07 10:54:29,72581134,72607610,72581097
2021-07-07 10:05:00,2021-07-07 11:04:57,72581152,72871243,72581095
2021-07-07 11:04:57,2021-07-07 11:07:39,72581152,72607411,72581095
2021-07-07 11:07:39,2021-07-07 11:14:21,72581152,72606938,72581095
2021-07-07 02:32:00,2021-07-07 10:05:00,72581144,72871243,73699840
2021-07-07 10:55:40,2021-07-07 11:17:10,72581114,72607316,72581104
2021-07-07 10:36:26,2021-07-07 11:19:15,79204469,72606938,72581080
2021-07-07 11:14:21,2021-07-07 11:22:01,72581152,72607610,72581095
2021-07-07 11:23:38,2021-07-07 11:49:01,72581152,72607342,72581095
2021-07-07 10:54:29,2021-07-07 12:00:25,72581134,72606938,72581097
2021-07-07 11:17:10,2021-07-07 12:01:37,72581114,72607275,72581104
2021-07-07 10:49:55,2021-07-07 13:44:03,72581116,72606938,72581103
2021-07-07 11:10:36,2021-07-07 14:58:15,72581146,72606938,72581100
2021-07-07 11:22:01,2021-07-07 11:23:38,72581152,72606938,72581095
2021-07-07 11:25:55,2021-07-07 11:46:21,72581154,72607342,72581090
2021-07-07 12:00:25,2021-07-07 12:02:07,72581134,55703882,72581097
2021-07-07 12:01:18,2021-07-07 12:14:31,72581128,72607316,72581091
2021-07-07 11:55:03,2021-07-07 13:23:41,72581152,72606938,72581082
2021-07-07 11:12:55,2021-07-07 11:43:39,72581128,72606938,72581091
2021-07-07 11:19:15,2021-07-07 11:49:39,79204469,72607342,72581080
2021-07-07 11:43:39,2021-07-07 11:51:12,72581128,72607610,72581091
2021-07-07 11:51:12,2021-07-07 11:53:06,72581128,72606938,72581091
2021-07-07 13:13:20,2021-07-07 13:25:45,72581154,72607342,72581090
2021-07-07 11:53:06,2021-07-07 11:55:44,72581128,72607316,72581091
2021-07-07 11:55:44,2021-07-07 12:01:18,72581128,72606938,72581091
2021-07-07 12:02:07,2021-07-07 13:27:26,72581134,72606938,72581097
2021-07-07 11:46:21,2021-07-07 12:07:17,72581154,72606938,72581090
2021-07-07 12:01:37,2021-07-07 12:12:15,72581114,72607316,72581104
2021-07-07 13:51:41,2021-07-07 13:53:00,72581154,72607201,72581090
2021-07-07 10:40:00,2021-07-07 12:12:20,72581144,72871243,73699934
2021-07-07 13:25:45,2021-07-07 13:29:59,72581154,72607608,72581090
2021-07-07 12:12:20,2021-07-07 12:13:29,72581144,72871243,73699934
2021-07-07 12:07:17,2021-07-07 12:21:11,72581154,72607608,72581090
2021-07-07 12:21:11,2021-07-07 12:23:52,72581154,72606938,72581090
2021-07-07 13:17:11,2021-07-07 13:38:32,79204469,72607342,72581095
2021-07-07 11:49:39,2021-07-07 12:25:16,79204469,72606938,72581080
2021-07-07 12:25:16,2021-07-07 12:25:33,79204469,72794948,72581080
2021-07-07 13:53:00,2021-07-07 14:29:23,72581154,72606938,72581090
2021-07-07 12:23:52,2021-07-07 12:32:53,72581154,72607342,72581090
2021-07-07 13:27:26,2021-07-07 13:39:02,72581134,55703882,72581097
2021-07-07 12:32:53,2021-07-07 13:13:20,72581154,72606938,72581090
2021-07-07 13:23:41,2021-07-07 13:56:56,72581152,72607275,72581082
2021-07-07 12:38:17,2021-07-07 13:17:11,79204469,72606938,72581095
2021-07-07 12:14:31,2021-07-07 13:39:45,72581128,72606938,72581091
2021-07-07 13:39:45,2021-07-07 13:42:03,72581128,72607316,72581091
2021-07-07 13:29:59,2021-07-07 13:51:41,72581154,72606938,72581090
2021-07-07 13:39:02,2021-07-07 13:56:50,72581134,72606938,72581097
2021-07-07 13:38:32,2021-07-07 13:52:06,79204469,72606938,72581095
2021-07-07 12:12:15,2021-07-07 14:31:30,72581114,72607275,72581104
2021-07-07 13:44:03,2021-07-07 13:52:31,72581116,55705352,72581103
2021-07-07 14:29:23,2021-07-07 14:30:08,72581154,72607608,72581090
2021-07-07 13:52:06,2021-07-07 14:15:25,79204469,72607342,72581095
2021-07-07 13:52:31,2021-07-07 14:19:53,72581116,72607275,72581103
2021-07-07 14:15:25,2021-07-07 14:25:01,79204469,72606938,72581095
2021-07-07 14:19:53,2021-07-07 14:30:38,72581116,72607608,72581103
2021-07-07 13:56:50,2021-07-07 14:42:07,72581134,72607342,72581097
2021-07-07 13:42:03,2021-07-07 14:31:17,72581128,72606938,72581091
2021-07-07 14:30:38,2021-07-07 14:37:31,72581116,72607275,72581103
2021-07-07 13:56:56,2021-07-07 14:39:40,72581152,72606938,72581082
2021-07-07 14:31:17,2021-07-07 14:43:23,72581128,72607316,72581091
2021-07-07 14:31:30,2021-07-07 14:42:11,72581114,72607316,72581104
2021-07-07 14:25:01,2021-07-07 14:47:41,79204469,72607342,72581095
2021-07-07 14:37:31,2021-07-07 14:56:13,72581116,72606938,72581103
2021-07-07 14:43:23,2021-07-07 14:56:21,72581128,72606938,72581091
2021-07-07 14:42:11,2021-07-07 14:57:05,72581114,72606938,72581104
2021-07-07 14:39:40,2021-07-07 15:00:15,72581152,72607275,72581082
2021-07-07 14:56:13,2021-07-07 15:33:33,72581116,72871152,72581103
2021-07-07 14:58:15,2021-07-07 15:36:40,72581146,72871152,72581100
2021-07-07 14:47:41,2021-07-07 15:50:47,79204469,72606938,72581095
2021-07-07 14:57:05,2021-07-07 15:53:43,72581114,72871152,72581104
2021-07-07 15:00:15,2021-07-07 15:12:19,72581152,72606938,72581082
2021-07-07 15:12:19,2021-07-07 15:12:22,72581152,72606938,72581082
2021-07-07 15:12:22,2021-07-07 15:17:30,72581152,72607275,72581082
2021-07-07 14:56:21,2021-07-07 15:28:38,72581128,72871152,72581091
2021-07-07 15:28:38,2021-07-07 16:14:08,72581128,72607316,72581091
2021-07-07 15:31:10,2021-07-07 16:21:40,72581154,72606938,72581097
2021-07-07 15:17:30,2021-07-07 15:18:58,72581152,72606938,72581082
2021-07-07 14:30:08,2021-07-07 15:27:39,72581154,72606938,72581090
2021-07-07 15:36:40,2021-07-07 17:23:56,72581146,72606938,72581100
2021-07-07 15:33:33,2021-07-07 16:04:35,72581116,72606938,72581103
2021-07-07 18:02:59,2021-07-07 18:03:27,72581134,72636748,72581097
2021-07-07 15:53:43,2021-07-07 16:12:57,72581114,72606938,72581104
2021-07-07 16:04:35,2021-07-07 17:30:59,72581116,72607275,72581103
2021-07-07 15:50:47,2021-07-07 16:21:46,79204469,72871152,72581095
2021-07-07 15:27:38,2021-07-07 16:27:23,72581134,72794948,72581097
2021-07-07 16:14:08,2021-07-07 16:34:18,72581128,72606938,72581091
2021-07-07 16:34:18,2021-07-07 16:54:07,72581128,72607316,72581091
2021-07-07 16:21:46,2021-07-07 17:04:42,79204469,72606938,72581095
2021-07-07 17:41:28,2021-07-07 17:45:13,72581152,72607275,72581082
2021-07-07 17:04:42,2021-07-07 17:10:34,79204469,72607342,72581095
2021-07-07 10:05:00,2021-07-07 17:20:33,72581156,72871243,72581096
2021-07-07 17:56:47,2021-07-07 18:08:57,72581114,72606938,72581104
2021-07-07 17:20:33,2021-07-07 17:21:43,72581156,72607411,72581096
2021-07-07 17:23:56,2021-07-07 17:45:23,72581146,72793172,72581100
2021-07-07 16:12:57,2021-07-07 17:56:47,72581114,72607275,72581104
2021-07-07 17:10:34,2021-07-07 18:09:29,79204469,72606938,72581095
2021-07-07 17:30:59,2021-07-07 18:00:36,72581116,72606938,72581103
2021-07-07 16:27:23,2021-07-07 18:02:59,72581134,72606938,72581097
2021-07-07 18:25:00,2021-07-07 18:41:05,79204469,72607342,72581095
2021-07-07 17:45:13,2021-07-07 18:02:57,72581152,72606938,72581082
2021-07-07 17:21:43,2021-07-07 18:09:45,72581156,72606938,72581096
2021-07-07 17:45:23,2021-07-07 18:12:31,72581146,72606938,72581100
2021-07-07 18:25:00,2021-07-07 18:55:52,72581128,75899013,72581091
2021-07-07 16:25:50,2021-07-07 18:14:32,72581154,72606938,72581090
2021-07-07 18:09:29,2021-07-07 18:25:00,79204469,72607342,72581095
2021-07-07 18:41:05,2021-07-07 18:53:53,79204469,72606938,72581095
2021-07-07 16:54:07,2021-07-07 18:25:00,72581128,72606938,72581091
2021-07-07 18:25:00,2021-07-07 18:58:54,72581116,72871243,72581089
2021-07-07 18:58:54,2021-07-07 19:03:09,72581116,72606938,72581089
2021-07-07 18:55:52,2021-07-07 19:15:39,72581128,72606938,72581091
2021-07-07 19:03:09,2021-07-07 19:24:38,72581116,72871243,72581089
2021-07-07 19:15:39,2021-07-07 19:34:47,72581128,72607316,72581091
2021-07-07 19:24:38,2021-07-07 19:37:24,72581116,72606938,72581089
2021-07-07 19:37:24,2021-07-07 19:59:06,72581116,72871243,72581089
2021-07-07 19:34:47,2021-07-07 19:59:59,72581128,72606938,72581091
2021-07-07 15:18:58,2021-07-07 16:01:13,72581152,72871152,72581082
2021-07-07 16:01:13,2021-07-07 17:41:28,72581152,72606938,72581082
2021-07-07 18:25:00,2021-07-07 19:38:26,72581146,72871243,72581094
2021-07-07 18:53:53,2021-07-07 19:58:38,79204469,72607342,72581095
2021-07-07 19:38:26,2021-07-07 20:33:16,72581146,72606938,72581094
2021-07-08 00:20:49,2021-07-08 00:49:46,72581146,72606938,72581094
2021-07-07 19:59:59,2021-07-07 20:02:13,72581128,72607316,72581091
2021-07-07 20:02:13,2021-07-07 20:04:46,72581128,72607275,72581091
2021-07-07 20:04:46,2021-07-07 20:05:21,72581128,72636748,72581091
2021-07-08 00:49:46,2021-07-08 01:00:23,72581146,72607342,72581094
2021-07-07 18:25:00,2021-07-07 20:15:28,72581152,72871243,72791102
2021-07-07 20:33:16,2021-07-07 21:13:30,72581146,72607342,72581094
2021-07-07 21:13:30,2021-07-07 22:45:22,72581146,72606938,72581094
2021-07-08 01:00:23,2021-07-08 02:07:03,72581146,72606938,72581094
2021-07-07 20:15:28,2021-07-07 22:58:20,72581152,72606938,72791102
2021-07-07 22:58:20,2021-07-07 22:58:41,72581152,72636748,72791102
2021-07-07 22:45:22,2021-07-07 23:01:16,72581146,72607342,72581094
2021-07-08 02:07:03,2021-07-08 02:07:28,72581146,72636748,72581094
2021-07-07 18:25:00,2021-07-07 23:03:48,72581156,72871243,72791102
2021-07-07 23:13:52,2021-07-07 23:32:14,72581152,72606938,72791102
2021-07-07 23:32:14,2021-07-07 23:32:33,72581152,72636748,72791102
2021-07-07 23:01:16,2021-07-07 23:49:32,72581146,72871152,72581094
2021-07-07 23:03:48,2021-07-08 02:32:00,72581156,72606938,72791102
2021-07-07 23:49:32,2021-07-08 00:05:42,72581146,72606938,72581094
2021-07-08 00:05:42,2021-07-08 00:20:49,72581146,72607342,72581094
2021-07-08 00:29:21,2021-07-08 02:32:00,72581152,72606938,72791102
2021-07-08 04:58:29,2021-07-08 05:32:38,72581146,72607342,72581086
2021-07-08 02:32:00,2021-07-08 02:32:09,72581154,72871243,72581078
2021-07-08 02:32:09,2021-07-08 02:33:39,72581154,72607411,72581078
2021-07-08 02:32:00,2021-07-08 02:41:01,72581146,72871243,72581086
2021-07-08 05:32:38,2021-07-08 05:51:49,72581146,72606938,72581086
2021-07-08 02:41:01,2021-07-08 02:41:46,72581146,72606938,72581086
2021-07-08 02:41:46,2021-07-08 02:48:33,72581146,72607412,72581086
2021-07-08 10:19:39,2021-07-08 10:23:03,72581128,72607411,72581091
2021-07-08 02:33:39,2021-07-08 02:59:15,72581154,72607342,72581078
2021-07-08 05:51:49,2021-07-08 06:20:11,72581146,72871152,72581086
2021-07-08 02:32:00,2021-07-08 03:29:05,72581156,72606938,72791102
2021-07-08 03:29:05,2021-07-08 03:29:27,72581156,72636748,72791102
2021-07-08 02:32:00,2021-07-08 03:36:29,72581152,72606938,72791102
2021-07-08 06:20:11,2021-07-08 07:58:36,72581146,72606938,72581086
2021-07-08 03:36:29,2021-07-08 03:36:53,72581152,72636748,72791102
2021-07-08 10:40:50,2021-07-08 10:42:23,72581146,72606938,72581100
2021-07-08 02:48:33,2021-07-08 04:27:10,72581146,72606938,72581086
2021-07-08 07:58:36,2021-07-08 08:49:14,72581146,72607342,72581086
2021-07-08 04:27:10,2021-07-08 04:27:17,72581146,72794948,72581086
2021-07-08 04:24:05,2021-07-08 04:38:15,72581156,72606938,72791101
2021-07-08 04:27:17,2021-07-08 04:44:40,72581146,72871243,72581086
2021-07-08 08:49:14,2021-07-08 08:58:17,72581146,72606938,72581086
2021-07-08 04:44:40,2021-07-08 04:58:29,72581146,72606938,72581086
2021-07-08 08:58:17,2021-07-08 09:20:00,72581146,72607342,72581086
2021-07-08 09:20:00,2021-07-08 09:52:55,72581146,72606938,72581086
2021-07-08 09:52:55,2021-07-08 10:05:00,72581146,72636748,72581086
2021-07-08 10:05:00,2021-07-08 10:19:39,72581128,75899013,72581091
2021-07-08 10:05:00,2021-07-08 10:37:13,72581154,75899013,72581090
2021-07-08 10:42:23,2021-07-08 10:44:54,72581146,72607411,72581100
2021-07-08 10:37:13,2021-07-08 10:38:15,72581154,72607411,72581090
2021-07-08 10:05:00,2021-07-08 10:40:50,72581146,75899013,72581100
2021-07-08 10:44:54,2021-07-08 10:50:11,72581146,72606938,72581100
2021-07-08 10:23:03,2021-07-08 10:51:45,72581128,72606938,72581091
2021-07-08 10:05:00,2021-07-08 10:53:46,72581116,75899013,72581103
2021-07-08 10:38:15,2021-07-08 10:55:30,72581154,72606938,72581090
2021-07-08 10:53:46,2021-07-08 10:54:14,72581116,72607411,72581103
